listing,listing,listing,listing,pricing,pricing,pricing,pricing,location,location,location,location,size,size,size,size,size,legal_and_availability,legal_and_availability,legal_and_availability,legal_and_availability,type_and_year,type_and_year,amenities,amenities,equipment,equipment,equipment,equipment,equipment,equipment,equipment,equipment,media_types,media_types,media_types,media_types,heating,heating,heating,heating,heating,heating,heating,security,security,security,security,security,security,security,windows,windows,windows,windows,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,additional_information,additional_information,additional_information,additional_information,additional_information,additional_information,additional_information
https://www.otodom.pl/pl/oferta/duzy-bezczynszowy-apartament-w-dabrowie-g-ID4m9CZ,"Duży, bezczynszowy apartament w Dąbrowie G.","Mam przyjemność zaprezentować Państwu wyjątkowy apartament położony w Dąbrowie G. przy ulicy Rzecznej, tuż przy granicy z Sosnowcem. Duży i słoneczny apartament z 3 balkonami mieści się w willi, w której łącznie znajduje się pięć apartamentów..Całość położona jest na zamkniętym terenie o powierzchni 4000m2. Dużym atutem jest lokalizacja pozwalająca na szybkie dostanie się do trasy S1 i 94. Wokół apartamentów zabudowa jednorodzinna.Apartament ma 120m2 i składa się z:-kuchnia połączona z jadalnią i salonem-dużej sypialni głównej -sypialni mniejszej-łazienka i wc-pralniaApartament wyposażony jak widać na załączonych zdjęciach. W salonie i w pokoju sofy rozkładane.Standard wykończenia:-materiał budynku-cegła ceramiczna o grubości 60cm-elewacja-ocieplona styropianem i wykończona tynkiem silikonowym-dach-dachówka ceramiczna Roben-okna-drewniane mahoniowe-podłogi-w pokojach deska drewniana (jesion), pozostała część nowoczesny gres-ściany-gładzie gipsowe-oświetlenie w całym apartamencie nowoczesne, zarówno funkcyjne jak i dekoracyjneInformacje dodatkowe:-CO gazowe piec dwufunkcyjny-ciepła woda z pieca gazowego-wentylacja grawitacyjna-internet światłowodowy-wideofonPrzed budynkiem wyłożona kostka granitowa.Cała przestrzeń wokół apartamentów to teren zamknięty z zagospodarowanym obszarem zielonym.Koszt najmu: 3500zł plus media (woda, gaz, prąd) wg zużycia.Kaucja zwrotna: 3500złWymagany najem okazjonalny.Zachęcam do zapoznania się z ofertą, jeżeli pojawią się jakieś pytania to chętnie odpowiem.Jeżeli chcesz zobaczyć nieruchomość na żywo zachęcam do kontaktu:Opiekun oferty: Magdalena KuchniaTelefon kontaktowy: 609528297Freedom Nieruchomości, Sosnowiec ul. Żytnia 8""Właścicielem ogłoszenia wraz z jego elementami jest Freedom Nieruchomości Sp. z o.o. lub podmioty współpracujące. Wszelkie prawa zastrzeżone. Kopiowanie, rozpowszechnianie oraz korzystanie z niniejszych materiałów w jakikolwiek inny sposób wykraczający poza dozwolony użytek określony przepisami ustawy z 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych (Dz. U. 1994, nr 24 poz. 83 z późn. zm.) bez pisemnej zgody Freedom Nieruchomości Sp. z o.o. lub podmiotów współpracujących jest zabronione i może stanowić podstawę odpowiedzialności cywilnej oraz karnej.Ponadto niniejsze materiały stanowią tajemnicę przedsiębiorstwa Freedom Nieruchomości Sp. z o.o. lub podmiotów współpracujących w rozumieniu ustawy z dnia 16 kwietnia 1993 r. o zwalczaniu nieuczciwej konkurencji (Dz. U. z 2003 r., Nr 153, poz. 1503 z późn. zm.). Niniejsze ogłoszenie nie stanowi oferty w rozumieniu Kodeksu Cywilnego, lecz ma charakter informacyjny.""",video,3500.0,,3500.0,,"ul. Rzeczna, Grabocin, Strzemieszyce Wielkie, Dąbrowa Górnicza, śląskie",ul. Rzeczna,Dąbrowa Górnicza,śląskie,125.0,3,1,False,2,,ready_to_move_in,real_estate_agency,False,block_of_flats,2020,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
https://www.otodom.pl/pl/oferta/dg-augustynika-51-m2-2-pokoje-z-balkonem-c-1700-z-ID4p5zu,DG Augustynika 51 m2 2 pokoje z balkonem c: 1700 z,"Oferujemy do wynajęcia mieszkanie położone na czwartym piętrze w niskim budynku przy ul. Augustynika w Dąbrowie G.
Mieszkanie składa się z dwóch niezależnych pokoi (jeden z balkonem), oddzielnej widnej, dużej kuchni, łazienki z wc (wanna), przedpokoju oraz przynależnej dużej piwnicy.
Stan techniczny - BARDZO DOBRY!okna plastikowe, na podłogach płytki i panele, ściany częściowo w gładziach, budynek z lat 90 tych.W przedpokoju oraz w sypialni szafy zabudowane, kuchnia w zabudowie.
Media: energia, gaz, ciepła woda i centralne ogrzewanie z sieci miejskiej.
Czynsz najmu 1700 zł + czynsz do wspólnoty 805 zł/m-c z zaliczką na c.o.+ energia i woda wg zużyciaKaucja zwrotna 2500 zł
Tylko najem okazjonalny!!!
Możliwość wynajęcia miejsca parkingowego od SM za ok 40 zł/m-c.
Budynek położony w doskonałej lokalizacji - blisko sklepy, przystanki komunikacji miejskiej, szkoły, przedszkole i żłobek, punkt Inpost, tereny zielone i rekreacyjne, bardzo dobry dojazd do miast ościennych, itp.
Zapraszam na prezentację nieruchomości!
Kontakt: +48 601529447
POLECAMY!!!
„Opis oferty zawarty na stronie internetowej sporządzany jest na podstawie oględzin nieruchomości oraz informacji uzyskanych od właściciela, może podlegać aktualizacji i nie stanowi oferty określonej w art. 66 i następnych K.C. Wszelkie prawa zastrzeżone. Kopiowanie, powielanie i wykorzystywanie zdjęć i opisu bez zgody autora jest zabronione.”",,1700.0,800.0,2500.0,2500.0,"ul. ks. Augustynika, Reden, Reden, Dąbrowa Górnicza, śląskie",ul. ks. Augustynika,Dąbrowa Górnicza,śląskie,51.0,2,4,False,4,,ready_to_move_in,real_estate_agency,False,block_of_flats,,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
https://www.otodom.pl/pl/oferta/apartament-rycerskie-widok-na-zamek-odlicz-vat-ID4kpli,"Apartament Rycerskie, widok na Zamek, odlicz VAT!","15 min od centrum Katowic, 8 min od centrum Dąbrowy Górniczej i Sosnowca, niepowtarzalny widok na zamek i bulwary miejskie nad rzekę, rozbudowana strefa sportowo-rekreacyjna

Dla firm/osób prowadzących działalność gospodarczą możliwość odliczenia VAT i wrzucenia w koszty!!! 

Oferuję do wynajęcia mieszkanie o powierzchni 46m2 , złożone z dużego, bardzo widnego salonu wraz z aneksem kuchennym, przytulnej sypialni , nowoczesnej łazienki, przedpokoju i dużego balkonu.

Doskonałe dla osób pracujących w sąsiednich miastach tj. Katowicach, Sosnowcu, Dąbrowie Górniczej czy Czeladzi. Idealne jako mieszkanie dla pracowników na długoterminowych kontraktach (wystawiamy FV dla firm). W sam raz dla singla, pary lub rodziny z jednym dzieckiem.

Położone na 5 piętrze nowoczesnego apartamentowca z 2020 roku. Apartament dostępny do zamieszkania od maja 2023. Mieszkanie ciche i komfortowe, sprzyja relaksowi.

Główne atuty mieszkania:

Piękny widok na średniowieczny zamek, bulwary nadrzeczne i zielone wzgórze Dorotka (szczególnie atrakcyjnie wyglądają wieczorne iluminacje zamku i rzeki)
Rewelacyjna lokalizacja, zarówno dla osób ceniących sobie aktywności sportowe jak i tych które po pracy wolą odpocząć w zielonym otoczeniu. W bezpośrednim sąsiedztwie mamy nowe bulwary nadrzeczne, parki, nowoczesną halę sportową z siłownią i fitness, liczne boiska do piłki nożnej, koszykówki, siatkówki plażowej (zimą - lodowisko), skatepark czy korty tenisowe. Wszystko w odległości do 4 minut spacerem.
W hali sportowej z 2021 roku systematycznie odbywają się różnego rodzaju wydarzenia sportowe, kulturowe i rozrywkowe, w tym koncerty znanych artystów.
W odległości do 5 minut spacerem znajdą Państwo sklepy sieci Lidl, Kaufland, Biedronka czy Żabka a także park handlowy z takimi markami jak Rossmann, MediaExpert, Pepco a ok 2 km CHM1 z ponad 150 sklepami. W odległości 100 m od osiedla znajduje się urząd miasta a obok budynku lokalny ryneczek ze świeżą, lokalną żywnością.
Mieszkanie jest doskonale skomunikowane z centrami sąsiednich miast: Katowice (12 km trasą 86), Sosnowiec (6 km), Dąbrowa Górnicza (5 km), Czeladź (4 km)

Mieszkanie położone jest w kameralnym apartamentowcu na terenie niewielkiego osiedla złożonego z trzech nowoczesnych budynków oddawanych w okresie 2020-22. Od kwietnia 2023 osiedle będzie w pełni monitorowane, a od jesieni 2023 planowane jest pełne ogrodzenie jego terenu.

W skład wyposażenia mieszkania wchodzą:

aneks kuchenny (zabudowa meblowa, lodówka, pralka, płyta indukcyjna, okap, zmywarka, zlewozmywak + bateria),
sypialnia (łóżko z materacem 160 cm, szafa przesuwna 150x240 cm, regał z szufladami
łazienka (duża szafka z 4 szufladami, umywalka z baterią, lustro, kolumna prysznicowa z deszczownicą i baterią termostatyczną, kabina typu walk-in)
przedpokój (duża szafa w zabudowie 160x250 cm, ławka z szufladą)
duży balkon ok 5m2

Wyposażenie salonu we własnym zakresie zgodnie z preferencjami nowego najemcy. Ogrzewanie centralne z sieci miejskiej, oświetlenie led. W budynku dostępny jest internet światłowodowy dostarczany przez dwóch operatorów.

Podstawowe warunki najmu

mieszkanie do najmu na firmę lub osobę fizyczną
mieszkanie może być przeznaczone również na biuro małej firmy
Wystawiamy fakturę VAT
Najem na minimum 12 miesięcy
Podana kwota czynszu jest kwotą netto (należy doliczyć 23% VAT)
Osobno płatna zaliczka na media i opłaty eksploatacyjne do wspólnoty ( ok 450 zł)
Kaucja w wysokości 1,5 krotności czynszu
Istnieje możliwość najmu miejsca postojowego na monitorowanym parkingu bezpośrednio pod mieszkaniem
rezerwacja mieszkania jest możliwa po wpłacie zadatku w wysokości 1 krotności czynszu brutto

Oglądanie mieszkania możliwe po wcześniejszym uzgodnieniu terminu z obecnymi najemcami

Ogłoszenie od właściciela.

kontakt: 500167972",,2200.0,540.0,2740.0,4000.0,"Osiedle Rycerskie, Będzin, będziński, śląskie",Osiedle Rycerskie,będziński,śląskie,46.0,2,5,False,5,,ready_to_move_in,private,False,apartment_building,2020,True,True,False,True,True,False,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
https://www.otodom.pl/pl/oferta/przestronna-kawalerka-z-c-o-w-centrum-bedzina-14-ID4oOBG,Przestronna kawalerka z C.O. w centrum Będzina |14,"Oferta bezpośrednio od właściciela - brak prowizji!

Oferuję do wynajęcia komfortową, przestronną kawalerkę na III piętrze przy ul. Piłsudskiego 16 w Będzinie.

Mieszkanie składa się z:

jednego dużego pokoju z aneksem kuchennym - aneks wyposażony jest w meble kuchenne (szafki wiszące oraz stojące), zlew z baterią, płytę elektryczną,
przedpokoju,
łazienki wraz z WC.

Opłaty:

Czynsz - 1 390,00 zł/miesięcznie (w tym opłata za centralne ogrzewanie),
Woda - 3 m3/os (zaliczka) - 1m3=16,73 zł
Śmieci - 29,70 zł/os,
Utrzymanie porządku i czystości - 15,00 zł,
Oświetlenie nieruchomości - 5,00 zł/os
Opłata wodomierzowa -5,00 zł/szt,
Infrastruktura nieruchomości - 5,00 zł
Prąd - Najemca podpisuje umowę z dostawcą


Wymagana kaucja 1390,00 zł.

W przypadku zainteresowania ofertą zapraszam do kontaktu telefonicznego od poniedziałku do piątku
w godzinach 7:30-15:30.",,1390.0,,1390.0,1390.0,"Będzin, będziński, śląskie",Będzin,będziński,śląskie,55.0,1,3,False,5,,,real_estate_agency,False,historic_apartment_building,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://www.otodom.pl/pl/oferta/siemianowice-slaskie-ID4l5nw,Siemianowice Śląskie,"Do wynajęcia 2 pokojowe wyposażone mieszkanie w Siemianowicach Śląskich przy ulicy Kasprzaka 1. Mieszkanie na pierwszym piętrze. Kuchnia i łazienka z pełnym wyposażeniem. Dodatkowo płatne media, kaucja zwrotna 2500zł, czynsz 328,31(1 osób do śmieci, 1os=36zł). Zainteresowanych proszę o kontakt telefoniczny 724*-500*-337",,1200.0,328.0,1528.0,2500.0,"ul. Marcina Kasprzaka, Centrum, Siemianowice Śląskie, śląskie",ul. Marcina Kasprzaka,Siemianowice Śląskie,śląskie,34.0,2,1,False,4,,,private,False,block_of_flats,,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://www.otodom.pl/pl/oferta/dabrowa-gornicza-bema-8-ID4niG4,Dąbrowa Górnicza Bema 8,"Do wynajęcia mieszkanie w Dąbrowie Górniczej przy ulicy Bema 8 składające się z jednego pokoju z kuchnią, przedpokoju i łazienki. Mieszkanie na trzecim piętrze po kapitalnym remoncie. Kuchnia i łazienka z pełnym wyposażeniem. Dodatkowo płatne media, kaucja 2500zł, czynsz zł. Mieszkanie nie posiada przypisanej piwnicy. Minimalny okres najmu to jeden rok, brak akceptacji zwierząt.  Zainteresowanych proszę o kontakt telefoniczny 724 * - 500* - 337",,900.0,,900.0,2500.0,"ul. Józefa Bema, Stary Gołonóg, Gołonóg Północny, Dąbrowa Górnicza, śląskie",ul. Józefa Bema,Dąbrowa Górnicza,śląskie,23.0,1,3,False,,,,private,False,,,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-w-centrum-sosnowca-ID4p5v8,Nowoczesne mieszkanie w centrum Sosnowca,"Do wynajęcia umeblowane mieszkanie położone w Centrum Sosnowca przy ul. Wyszyńskiego.  - powierzchnia mieszkania: 48 m2 - dwa pokoje (salon z aneksem kuchennym), sypialnia, garderoba, balkon - nowy budynek, piętro 2 /4 (bez windy) - internet światłowodowy i TV w cenie (Orange)  Ogrzewanie centralne oraz ciepła woda z własnego piecyka gazowego.  Możliwość wynajęcia na dłuższy okres czasu. Zapraszamy. --- Wynajmij bezpiecznie, mieszkaj spokojnie - Biuro Nieruchomości Sosnowiec D E L F I S . P L",unspecified,2300.0,1.0,2301.0,3000.0,"ul. kard. Stefana Wyszyńskiego, Centrum / Śródmieście, Sosnowiec, śląskie",ul. kard. Stefana Wyszyńskiego,Sosnowiec,śląskie,48.0,2,2,False,4,,ready_to_move_in,real_estate_agency,False,historic_apartment_building,2010,False,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-w-sosnowcu-ul-zytnia-14-ID4oMpf,"Mieszkanie 2-pokojowe w Sosnowcu, ul. Żytnia 14","Do wynajęcia dwupokojowe mieszkanie o powierzchni 38 m² położone na pierwszym piętrze przy ulicy Żytniej 14 w Sosnowcu. Mieszkanie dostępne od zaraz. Lokalizacja jest niezwykle atrakcyjna ze względu na bliskość Uniwersytetu Śląskiego oraz doskonałe skomunikowanie z resztą miasta. W najbliższej okolicy znajdują się szkoły, przedszkola, sklepy, przystanki autobusowe oraz urokliwe parki. Bardzo bezpiecznie, osiedle jest monitorowane, domofony w klatkach. 
Opis Mieszkania:

Duży salon z balkonem
Mniejszy pokój idealny na pokój dziecięcy lub sypialnię
Kuchnia
Łazienka
Meble kuchenne, sprzęt AGD (czajnik, lodówka, pralka)
Szafa w zabudowie w dużym pokoju
Mieszkanie do samodzielnego umeblowania, istnieje możliwość umówienia się na dodatkowe wyposażenie
Plastikowe okna
Mieszkanie oświetlone przez słońce dzięki północnej ekspozycji
Do mieszkania przynależy piwnica

Koszty:

Cena wynajmu: 1500 zł/miesiąc
Czynsz do spółdzielni: 366 zł
Media (gaz, woda, prąd, wywóz śmieci): dodatkowe koszty według zużycia
Kaucja: 3000 zł",video,1500.0,366.0,1866.0,3000.0,"Pogoń, Sosnowiec, śląskie",Pogoń,Sosnowiec,śląskie,38.0,2,1,False,4,,ready_to_move_in,real_estate_agency,True,block_of_flats,1970,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
https://www.otodom.pl/pl/oferta/na-wynajem-2-pokoje-centrum-ID4p22Y,Na wynajem 2 pokoje - Centrum !,"Zapraszamy do wynajęcia przytulnego mieszkania w centrum Siemianowic Śląskich o powierzchni 30 m2
Cena wynajmu to 1650 zł + czynsz 450(1os.)/550(2 os.) + media wg zużycia. 
Ogrzewanie i ciepła woda - z lokalnej kotłowni.
Duży parking, blisko znajdują się przystanki autobusowe.

Mieszkanie zostało pięknie wykończone z dbałością o każdy detal, zapewniając komfortowy i przytulny charakter.
Jeśli szukasz miejsca do wynajęcia, które znajduje się w samym sercu miasta ta oferta jest skierowana właśnie do Ciebie !

Zapraszam do kontaktu pod podanymi numerami telefonów.",unspecified,1650.0,500.0,2150.0,1650.0,"Centrum, Siemianowice Śląskie, śląskie",Centrum,Siemianowice Śląskie,śląskie,35.0,2,0,False,,,ready_to_move_in,real_estate_agency,False,historic_apartment_building,,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://www.otodom.pl/pl/oferta/ul-hubala-dobrzanskiego-mieszkanie-nr-a-39-ID4o6yF,ul. Hubala-Dobrzańskiego | mieszkanie nr A_39,"Inwestycja zlokalizowana jest przy ulicy Majora Henryka Hubala - Dobrzańskiego w Sosnowcu, w dzielnicy Klimontów.
Projekt zakłada powstanie dwóch budynków wielorodzinnych i utworzenie w sumie 94 lokali mieszkalnych.
Planuje się wykorzystanie materiałów prefabrykowanych, zapewniających mniejsze zużycie energii oraz ograniczenie kosztów wytwarzania i eksploatacji, jak również zainstalowanie odnawialnych źródeł energii w postaci paneli fotowoltaicznych, pomp ciepła i najnowszych technologii termoizolacji budynku.
W obu budynkach znajdzie się wózkownia/rowerownia, a także komórki lokatorskie w ilości odpowiadającej liczbie mieszkań.
Jeśli chodzi o planowane udogodnienia, przewidujemy powstanie 115 miejsc parkingowych, zewnętrznej wiaty śmietnikowej oraz placu zabaw.
Zarówno w budynku A, jak i B rozlokowanych zostanie 47 mieszkań. Wyodrębniono w sumie 12 typów lokali mieszkalnych o powierzchni od 43 do 85 m². Każde z 47 mieszkań posiada swój odpowiednik w drugim, takim samym budynku (Budynek B).
Każde z mieszkań będzie gotowe do zamieszkania; zostaną wykonane podłogi (w kuchni, łazience, korytarzu i pokojach), stolarka drzwiowa, okładziny ścian w łazience oraz roboty malarskie. W łazience planuje się zainstalowanie tzw. “białego montażu”, wanny lub brodzika albo kabiny natryskowej, umywalki i miski ustępowej. W kuchni z kolei umieszczona będzie: kuchenka i piekarnik gazowy lub elektryczny albo kuchenka z piekarnikiem łącznie.

Możliwość dojścia do własności mieszkania: po podpisaniu umowy ws. partycypacji w kosztach budowy lokalu mieszkalnego, przy wpłacie partycypacji w wysokości 20% kosztów budowy lokalu mieszkalnego. Sposób obliczenia partycypacji: 2045,65 zł* (stawka za 20% z 1m2 powierzchni użytkowej mieszkania) x powierzchnia mieszkania.*to jest szacowana wartość, wynika ze wstępnych szacunkowych kosztów inwestycji i zostanie zaktualizowana zgodnie z treścią wzoru umowy o partycypację.",,1042.0,,1042.0,12508.0,"Klimontów, Sosnowiec, śląskie",Klimontów,Sosnowiec,śląskie,45.0,2,1,False,5,,ready_to_move_in,developer,False,block_of_flats,2025,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
